Epoch,Train Loss,Val Loss
1,0.6209827431223609,1.1536834239959717
2,0.48317503793673083,6.3032002449035645
3,0.4165750647133047,12.376277923583984
4,0.3521712198853493,4.377488136291504
5,0.27103918994014914,1.5085954666137695
6,0.2113604931668802,1.3976651430130005
7,0.20042532276023517,1.6702454090118408
8,0.16802853379737248,4.985466003417969
9,0.1568173918534409,1.4944628477096558
10,0.14262653684074228,1.2706714868545532
11,0.14200508696111766,1.1228506565093994
12,0.14483298699964176,1.4163676500320435
13,0.13630530407482927,1.4694236516952515
14,0.13031236116181721,1.2337743043899536
15,0.1432179104198109,1.2131112813949585
16,0.11178465069017628,1.1981747150421143
17,0.1351324353705753,1.5283031463623047
18,0.1216239607469602,1.3798831701278687
19,0.11594789864664728,1.2549433708190918
20,0.11517968231981451,1.316918969154358
21,0.133891337974505,1.2528470754623413
22,0.12936646448956293,1.1546014547348022
23,0.12385460226373239,1.1114498376846313
24,0.13696164976466785,1.2606680393218994
25,0.11848406967791644,1.2226219177246094
26,0.11948039924556558,1.2038949728012085
27,0.11871147460558197,1.3355284929275513
28,0.12844400497322733,1.2650059461593628
29,0.12254709750413895,1.2526073455810547
30,0.12796979092738844,1.2685596942901611
31,0.1163252063772895,1.3990728855133057
32,0.12479272078384053,1.2555549144744873
33,0.1180149025537751,1.2150379419326782
34,0.11553603512319652,1.2211984395980835
35,0.11994583142751997,1.3148064613342285
36,0.12229029495607723,1.2723309993743896
37,0.12281394885344939,1.2479851245880127
38,0.11126139302822677,1.2634941339492798
39,0.1317618377506733,1.2885746955871582
